user_id,signup_date,revenue_month,mrr,is_active
363,2023-12-15,2024-10-01,50.00,t
363,2023-12-15,2024-11-01,50.00,t
363,2023-12-15,2024-12-01,50.00,t
363,2023-12-15,2025-01-01,50.00,t
364,2024-05-27,2024-06-01,50.00,t
364,2024-05-27,2024-07-01,50.00,t
364,2024-05-27,2024-08-01,50.00,t
364,2024-05-27,2024-09-01,50.00,t
364,2024-05-27,2024-10-01,50.00,t
364,2024-05-27,2024-11-01,50.00,t
364,2024-05-27,2024-12-01,50.00,t
364,2024-05-27,2025-01-01,50.00,t
365,2024-07-17,2024-08-01,50.00,t
365,2024-07-17,2024-09-01,50.00,t
365,2024-07-17,2024-10-01,50.00,t
365,2024-07-17,2024-11-01,50.00,t
365,2024-07-17,2024-12-01,50.00,t
365,2024-07-17,2025-01-01,50.00,t
366,2024-08-18,2024-09-01,50.00,t
366,2024-08-18,2024-10-01,50.00,t
366,2024-08-18,2024-11-01,50.00,t
366,2024-08-18,2024-12-01,50.00,t
366,2024-08-18,2025-01-01,50.00,t
367,2024-04-17,2024-05-01,20.00,t
367,2024-04-17,2024-06-01,20.00,t
367,2024-04-17,2024-07-01,20.00,t
367,2024-04-17,2024-08-01,20.00,t
367,2024-04-17,2024-09-01,20.00,t
367,2024-04-17,2024-10-01,20.00,t
367,2024-04-17,2024-11-01,20.00,t
367,2024-04-17,2024-12-01,20.00,t
367,2024-04-17,2025-01-01,20.00,t
368,2023-06-03,2023-07-01,20.00,t
368,2023-06-03,2023-08-01,20.00,t
368,2023-06-03,2023-09-01,20.00,t
368,2023-06-03,2023-10-01,20.00,t
368,2023-06-03,2023-11-01,20.00,t
368,2023-06-03,2023-12-01,20.00,t
368,2023-06-03,2024-01-01,20.00,t
368,2023-06-03,2024-02-01,20.00,t
368,2023-06-03,2024-03-01,20.00,t
368,2023-06-03,2024-04-01,20.00,t
368,2023-06-03,2024-05-01,20.00,t
368,2023-06-03,2024-06-01,20.00,t
368,2023-06-03,2024-07-01,20.00,t
368,2023-06-03,2024-08-01,20.00,t
368,2023-06-03,2024-09-01,20.00,t
368,2023-06-03,2024-10-01,20.00,t
368,2023-06-03,2024-11-01,20.00,t
368,2023-06-03,2024-12-01,20.00,t
368,2023-06-03,2025-01-01,20.00,t
369,2024-06-13,2024-07-01,50.00,t
369,2024-06-13,2024-08-01,50.00,t
369,2024-06-13,2024-09-01,50.00,t
369,2024-06-13,2024-10-01,50.00,t
369,2024-06-13,2024-11-01,50.00,t
369,2024-06-13,2024-12-01,50.00,t
369,2024-06-13,2025-01-01,50.00,t
370,2023-08-01,2023-08-01,20.00,t
370,2023-08-01,2023-09-01,20.00,t
370,2023-08-01,2023-10-01,20.00,t
370,2023-08-01,2023-11-01,20.00,t
370,2023-08-01,2023-12-01,20.00,t
370,2023-08-01,2024-01-01,20.00,t
370,2023-08-01,2024-02-01,20.00,t
370,2023-08-01,2024-03-01,20.00,t
370,2023-08-01,2024-04-01,20.00,t
370,2023-08-01,2024-05-01,20.00,t
370,2023-08-01,2024-06-01,20.00,t
370,2023-08-01,2024-07-01,20.00,t
370,2023-08-01,2024-08-01,20.00,t
370,2023-08-01,2024-09-01,20.00,t
370,2023-08-01,2024-10-01,20.00,t
370,2023-08-01,2024-11-01,20.00,t
370,2023-08-01,2024-12-01,20.00,t
370,2023-08-01,2025-01-01,20.00,t
371,2023-09-25,2023-10-01,20.00,t
371,2023-09-25,2023-11-01,20.00,t
371,2023-09-25,2023-12-01,20.00,t
371,2023-09-25,2024-01-01,20.00,t
371,2023-09-25,2024-02-01,20.00,t
371,2023-09-25,2024-03-01,20.00,t
371,2023-09-25,2024-04-01,20.00,t
371,2023-09-25,2024-05-01,20.00,t
371,2023-09-25,2024-06-01,20.00,t
371,2023-09-25,2024-07-01,20.00,t
371,2023-09-25,2024-08-01,20.00,t
371,2023-09-25,2024-09-01,20.00,t
371,2023-09-25,2024-10-01,20.00,t
371,2023-09-25,2024-11-01,20.00,t
371,2023-09-25,2024-12-01,20.00,t
371,2023-09-25,2025-01-01,20.00,t
372,2024-11-26,2024-12-01,20.00,t
372,2024-11-26,2025-01-01,20.00,t
373,2023-12-08,2024-01-01,50.00,t
373,2023-12-08,2024-02-01,50.00,t
373,2023-12-08,2024-03-01,50.00,t
373,2023-12-08,2024-04-01,50.00,t
373,2023-12-08,2024-05-01,50.00,t
373,2023-12-08,2024-06-01,50.00,t
373,2023-12-08,2024-07-01,50.00,t
373,2023-12-08,2024-08-01,50.00,t
373,2023-12-08,2024-09-01,50.00,t
373,2023-12-08,2024-10-01,50.00,t
373,2023-12-08,2024-11-01,50.00,t
373,2023-12-08,2024-12-01,50.00,t
373,2023-12-08,2025-01-01,50.00,t
374,2024-10-09,2024-11-01,50.00,t
374,2024-10-09,2024-12-01,50.00,t
374,2024-10-09,2025-01-01,50.00,t
375,2023-12-17,2024-01-01,50.00,t
375,2023-12-17,2024-02-01,50.00,t
375,2023-12-17,2024-03-01,50.00,t
375,2023-12-17,2024-04-01,50.00,t
375,2023-12-17,2024-05-01,50.00,t
375,2023-12-17,2024-06-01,50.00,t
375,2023-12-17,2024-07-01,50.00,t
375,2023-12-17,2024-08-01,50.00,t
375,2023-12-17,2024-09-01,50.00,t
375,2023-12-17,2024-10-01,50.00,t
375,2023-12-17,2024-11-01,50.00,t
375,2023-12-17,2024-12-01,50.00,t
375,2023-12-17,2025-01-01,50.00,t
376,2024-10-11,2024-11-01,20.00,t
376,2024-10-11,2024-12-01,20.00,t
376,2024-10-11,2025-01-01,20.00,t
377,2024-11-07,2024-12-01,50.00,t
377,2024-11-07,2025-01-01,50.00,t
378,2024-06-29,2024-07-01,50.00,t
378,2024-06-29,2024-08-01,50.00,t
378,2024-06-29,2024-09-01,50.00,t
378,2024-06-29,2024-10-01,50.00,t
378,2024-06-29,2024-11-01,50.00,t
378,2024-06-29,2024-12-01,50.00,t
378,2024-06-29,2025-01-01,50.00,t
379,2024-10-10,2024-11-01,20.00,t
379,2024-10-10,2024-12-01,20.00,t
379,2024-10-10,2025-01-01,20.00,t
380,2023-10-11,2025-01-01,20.00,t
381,2023-03-12,2023-04-01,20.00,t
381,2023-03-12,2023-05-01,20.00,t
381,2023-03-12,2023-06-01,20.00,t
381,2023-03-12,2023-07-01,20.00,t
381,2023-03-12,2023-08-01,20.00,t
381,2023-03-12,2023-09-01,20.00,t
381,2023-03-12,2023-10-01,20.00,t
381,2023-03-12,2023-11-01,20.00,t
381,2023-03-12,2023-12-01,20.00,t
381,2023-03-12,2024-01-01,20.00,t
381,2023-03-12,2024-02-01,20.00,t
381,2023-03-12,2024-03-01,20.00,t
381,2023-03-12,2024-04-01,20.00,t
381,2023-03-12,2024-05-01,20.00,t
381,2023-03-12,2024-06-01,20.00,t
381,2023-03-12,2024-07-01,20.00,t
381,2023-03-12,2024-08-01,20.00,t
381,2023-03-12,2024-09-01,20.00,t
381,2023-03-12,2024-10-01,20.00,t
381,2023-03-12,2024-11-01,20.00,t
381,2023-03-12,2024-12-01,20.00,t
381,2023-03-12,2025-01-01,20.00,t
382,2024-08-23,2024-09-01,50.00,t
382,2024-08-23,2024-10-01,50.00,t
382,2024-08-23,2024-11-01,50.00,t
382,2024-08-23,2024-12-01,50.00,t
382,2024-08-23,2025-01-01,50.00,t
383,2023-09-07,2023-10-01,50.00,t
383,2023-09-07,2023-11-01,50.00,t
383,2023-09-07,2023-12-01,50.00,t
383,2023-09-07,2024-01-01,50.00,t
383,2023-09-07,2024-02-01,50.00,t
383,2023-09-07,2024-03-01,50.00,t
383,2023-09-07,2024-04-01,50.00,t
383,2023-09-07,2024-05-01,50.00,t
383,2023-09-07,2024-06-01,50.00,t
383,2023-09-07,2024-07-01,50.00,t
383,2023-09-07,2024-08-01,50.00,t
383,2023-09-07,2024-09-01,50.00,t
383,2023-09-07,2024-10-01,50.00,t
383,2023-09-07,2024-11-01,50.00,t
383,2023-09-07,2024-12-01,50.00,t
383,2023-09-07,2025-01-01,50.00,t
384,2024-03-17,2024-04-01,50.00,t
384,2024-03-17,2024-05-01,50.00,t
384,2024-03-17,2024-06-01,50.00,t
384,2024-03-17,2024-07-01,50.00,t
384,2024-03-17,2024-08-01,50.00,t
384,2024-03-17,2024-09-01,50.00,t
384,2024-03-17,2024-10-01,50.00,t
384,2024-03-17,2024-11-01,50.00,t
384,2024-03-17,2024-12-01,50.00,t
384,2024-03-17,2025-01-01,50.00,t
385,2023-08-31,2023-09-01,50.00,t
385,2023-08-31,2023-10-01,50.00,t
385,2023-08-31,2023-11-01,50.00,t
385,2023-08-31,2023-12-01,50.00,t
385,2023-08-31,2024-01-01,50.00,t
385,2023-08-31,2024-02-01,50.00,t
385,2023-08-31,2024-03-01,50.00,t
385,2023-08-31,2024-04-01,50.00,t
385,2023-08-31,2024-05-01,50.00,t
385,2023-08-31,2024-06-01,50.00,t
385,2023-08-31,2024-07-01,50.00,t
385,2023-08-31,2024-08-01,50.00,t
385,2023-08-31,2024-09-01,50.00,t
385,2023-08-31,2024-10-01,50.00,t
385,2023-08-31,2024-11-01,50.00,t
385,2023-08-31,2024-12-01,50.00,t
385,2023-08-31,2025-01-01,50.00,t
386,2024-01-21,2024-02-01,50.00,t
386,2024-01-21,2024-03-01,50.00,t
386,2024-01-21,2024-04-01,50.00,t
386,2024-01-21,2024-05-01,50.00,t
386,2024-01-21,2024-06-01,50.00,t
386,2024-01-21,2024-07-01,50.00,t
386,2024-01-21,2024-08-01,50.00,t
386,2024-01-21,2024-09-01,50.00,t
386,2024-01-21,2024-10-01,50.00,t
386,2024-01-21,2024-11-01,50.00,t
386,2024-01-21,2024-12-01,50.00,t
386,2024-01-21,2025-01-01,50.00,t
387,2023-02-10,2023-03-01,50.00,t
387,2023-02-10,2023-04-01,50.00,t
387,2023-02-10,2023-05-01,50.00,t
387,2023-02-10,2023-06-01,50.00,t
387,2023-02-10,2023-07-01,50.00,t
387,2023-02-10,2023-08-01,50.00,t
387,2023-02-10,2023-09-01,50.00,t
387,2023-02-10,2023-10-01,50.00,t
387,2023-02-10,2023-11-01,50.00,t
387,2023-02-10,2023-12-01,50.00,t
387,2023-02-10,2024-01-01,50.00,t
387,2023-02-10,2024-02-01,50.00,t
387,2023-02-10,2024-03-01,50.00,t
387,2023-02-10,2024-04-01,50.00,t
387,2023-02-10,2024-05-01,50.00,t
387,2023-02-10,2024-06-01,50.00,t
387,2023-02-10,2024-07-01,50.00,t
387,2023-02-10,2024-08-01,50.00,t
387,2023-02-10,2024-09-01,50.00,t
387,2023-02-10,2024-10-01,50.00,t
387,2023-02-10,2024-11-01,50.00,t
387,2023-02-10,2024-12-01,50.00,t
387,2023-02-10,2025-01-01,50.00,t
388,2024-07-25,2024-08-01,50.00,t
388,2024-07-25,2024-09-01,50.00,t
388,2024-07-25,2024-10-01,50.00,t
388,2024-07-25,2024-11-01,50.00,t
388,2024-07-25,2024-12-01,50.00,t
388,2024-07-25,2025-01-01,50.00,t
389,2023-03-19,2023-04-01,20.00,t
389,2023-03-19,2023-05-01,20.00,t
389,2023-03-19,2023-06-01,20.00,t
389,2023-03-19,2023-07-01,20.00,t
389,2023-03-19,2023-08-01,20.00,t
389,2023-03-19,2023-09-01,20.00,t
389,2023-03-19,2023-10-01,20.00,t
389,2023-03-19,2023-11-01,20.00,t
389,2023-03-19,2023-12-01,20.00,t
389,2023-03-19,2024-01-01,20.00,t
389,2023-03-19,2024-02-01,20.00,t
389,2023-03-19,2024-03-01,20.00,t
389,2023-03-19,2024-04-01,20.00,t
389,2023-03-19,2024-05-01,20.00,t
389,2023-03-19,2024-06-01,20.00,t
389,2023-03-19,2024-07-01,20.00,t
389,2023-03-19,2024-08-01,20.00,t
389,2023-03-19,2024-09-01,20.00,t
389,2023-03-19,2024-10-01,20.00,t
389,2023-03-19,2024-11-01,20.00,t
389,2023-03-19,2024-12-01,20.00,t
389,2023-03-19,2025-01-01,20.00,t
390,2023-05-05,2023-06-01,20.00,t
390,2023-05-05,2023-07-01,20.00,t
390,2023-05-05,2023-08-01,20.00,t
390,2023-05-05,2023-09-01,20.00,t
390,2023-05-05,2023-10-01,20.00,t
390,2023-05-05,2023-11-01,20.00,t
390,2023-05-05,2023-12-01,20.00,t
390,2023-05-05,2024-01-01,20.00,t
390,2023-05-05,2024-02-01,20.00,t
390,2023-05-05,2024-03-01,20.00,t
390,2023-05-05,2024-04-01,20.00,t
390,2023-05-05,2024-05-01,20.00,t
390,2023-05-05,2024-06-01,20.00,t
390,2023-05-05,2024-07-01,20.00,t
390,2023-05-05,2024-08-01,20.00,t
390,2023-05-05,2024-09-01,20.00,t
390,2023-05-05,2024-10-01,20.00,t
390,2023-05-05,2024-11-01,20.00,t
390,2023-05-05,2024-12-01,20.00,t
390,2023-05-05,2025-01-01,20.00,t
391,2023-10-01,2023-10-01,50.00,t
391,2023-10-01,2023-11-01,50.00,t
391,2023-10-01,2023-12-01,50.00,t
391,2023-10-01,2024-01-01,50.00,t
391,2023-10-01,2024-02-01,50.00,t
391,2023-10-01,2024-03-01,50.00,t
391,2023-10-01,2024-04-01,50.00,t
391,2023-10-01,2024-05-01,50.00,t
391,2023-10-01,2024-06-01,50.00,t
391,2023-10-01,2024-07-01,50.00,t
391,2023-10-01,2024-08-01,50.00,t
391,2023-10-01,2024-09-01,50.00,t
391,2023-10-01,2024-10-01,50.00,t
391,2023-10-01,2024-11-01,50.00,t
391,2023-10-01,2024-12-01,50.00,t
391,2023-10-01,2025-01-01,50.00,t
392,2024-09-07,2024-10-01,50.00,t
392,2024-09-07,2024-11-01,50.00,t
392,2024-09-07,2024-12-01,50.00,t
392,2024-09-07,2025-01-01,50.00,t
393,2023-12-18,2024-01-01,50.00,t
393,2023-12-18,2024-02-01,50.00,t
393,2023-12-18,2024-03-01,50.00,t
393,2023-12-18,2024-04-01,50.00,t
393,2023-12-18,2024-05-01,50.00,t
393,2023-12-18,2024-06-01,50.00,t
393,2023-12-18,2024-07-01,50.00,t
393,2023-12-18,2024-08-01,50.00,t
393,2023-12-18,2024-09-01,50.00,t
393,2023-12-18,2024-10-01,50.00,t
393,2023-12-18,2024-11-01,50.00,t
393,2023-12-18,2024-12-01,50.00,t
393,2023-12-18,2025-01-01,50.00,t
394,2023-01-12,2023-02-01,50.00,t
394,2023-01-12,2023-03-01,50.00,t
394,2023-01-12,2023-04-01,50.00,t
394,2023-01-12,2023-05-01,50.00,t
394,2023-01-12,2023-06-01,50.00,t
394,2023-01-12,2023-07-01,50.00,t
394,2023-01-12,2023-08-01,50.00,t
394,2023-01-12,2023-09-01,50.00,t
394,2023-01-12,2023-10-01,50.00,t
394,2023-01-12,2023-11-01,50.00,t
394,2023-01-12,2023-12-01,50.00,t
394,2023-01-12,2024-01-01,50.00,t
394,2023-01-12,2024-02-01,50.00,t
394,2023-01-12,2024-03-01,50.00,t
394,2023-01-12,2024-04-01,50.00,t
394,2023-01-12,2024-05-01,50.00,t
394,2023-01-12,2024-06-01,50.00,t
394,2023-01-12,2024-07-01,50.00,t
394,2023-01-12,2024-08-01,50.00,t
394,2023-01-12,2024-09-01,50.00,t
394,2023-01-12,2024-10-01,50.00,t
394,2023-01-12,2024-11-01,50.00,t
394,2023-01-12,2024-12-01,50.00,t
394,2023-01-12,2025-01-01,50.00,t
395,2023-10-31,2023-11-01,20.00,t
395,2023-10-31,2023-12-01,20.00,t
395,2023-10-31,2024-01-01,20.00,t
395,2023-10-31,2024-02-01,20.00,t
395,2023-10-31,2024-03-01,20.00,t
395,2023-10-31,2024-04-01,20.00,t
395,2023-10-31,2024-05-01,20.00,t
395,2023-10-31,2024-06-01,20.00,t
395,2023-10-31,2024-07-01,20.00,t
395,2023-10-31,2024-08-01,20.00,t
395,2023-10-31,2024-09-01,20.00,t
395,2023-10-31,2024-10-01,20.00,t
395,2023-10-31,2024-11-01,20.00,t
395,2023-10-31,2024-12-01,20.00,t
395,2023-10-31,2025-01-01,20.00,t
396,2023-03-21,2023-04-01,20.00,t
396,2023-03-21,2023-05-01,20.00,t
396,2023-03-21,2023-06-01,20.00,t
396,2023-03-21,2023-07-01,20.00,t
396,2023-03-21,2023-08-01,20.00,t
396,2023-03-21,2023-09-01,20.00,t
396,2023-03-21,2023-10-01,20.00,t
396,2023-03-21,2023-11-01,20.00,t
396,2023-03-21,2023-12-01,20.00,t
396,2023-03-21,2024-01-01,20.00,t
396,2023-03-21,2024-02-01,20.00,t
396,2023-03-21,2024-03-01,20.00,t
396,2023-03-21,2024-04-01,20.00,t
396,2023-03-21,2024-05-01,20.00,t
396,2023-03-21,2024-06-01,20.00,t
396,2023-03-21,2024-07-01,20.00,t
396,2023-03-21,2024-08-01,20.00,t
396,2023-03-21,2024-09-01,20.00,t
396,2023-03-21,2024-10-01,20.00,t
396,2023-03-21,2024-11-01,20.00,t
396,2023-03-21,2024-12-01,20.00,t
396,2023-03-21,2025-01-01,20.00,t
397,2023-11-21,2023-12-01,20.00,t
397,2023-11-21,2024-01-01,20.00,t
397,2023-11-21,2024-02-01,20.00,t
397,2023-11-21,2024-03-01,20.00,t
397,2023-11-21,2024-04-01,20.00,t
397,2023-11-21,2024-05-01,20.00,t
397,2023-11-21,2024-06-01,20.00,t
397,2023-11-21,2024-07-01,20.00,t
397,2023-11-21,2024-08-01,20.00,t
397,2023-11-21,2024-09-01,20.00,t
397,2023-11-21,2024-10-01,20.00,t
397,2023-11-21,2024-11-01,20.00,t
397,2023-11-21,2024-12-01,20.00,t
397,2023-11-21,2025-01-01,20.00,t
398,2023-05-13,2023-06-01,20.00,t
398,2023-05-13,2023-07-01,20.00,t
398,2023-05-13,2023-08-01,20.00,t
398,2023-05-13,2023-09-01,20.00,t
398,2023-05-13,2023-10-01,20.00,t
398,2023-05-13,2023-11-01,20.00,t
398,2023-05-13,2023-12-01,20.00,t
398,2023-05-13,2024-01-01,20.00,t
398,2023-05-13,2024-02-01,20.00,t
398,2023-05-13,2024-03-01,20.00,t
398,2023-05-13,2024-04-01,20.00,t
398,2023-05-13,2024-05-01,20.00,t
398,2023-05-13,2024-06-01,20.00,t
398,2023-05-13,2024-07-01,20.00,t
398,2023-05-13,2024-08-01,20.00,t
398,2023-05-13,2024-09-01,20.00,t
398,2023-05-13,2024-10-01,20.00,t
398,2023-05-13,2024-11-01,20.00,t
398,2023-05-13,2024-12-01,20.00,t
398,2023-05-13,2025-01-01,20.00,t
399,2023-10-22,2023-11-01,20.00,t
399,2023-10-22,2023-12-01,20.00,t
399,2023-10-22,2024-01-01,20.00,t
399,2023-10-22,2024-02-01,20.00,t
399,2023-10-22,2024-03-01,20.00,t
399,2023-10-22,2024-04-01,20.00,t
399,2023-10-22,2024-05-01,20.00,t
399,2023-10-22,2024-06-01,20.00,t
399,2023-10-22,2024-07-01,20.00,t
399,2023-10-22,2024-08-01,20.00,t
399,2023-10-22,2024-09-01,20.00,t
399,2023-10-22,2024-10-01,20.00,t
399,2023-10-22,2024-11-01,20.00,t
399,2023-10-22,2024-12-01,20.00,t
399,2023-10-22,2025-01-01,20.00,t
400,2024-04-11,2024-05-01,20.00,t
400,2024-04-11,2024-06-01,20.00,t
400,2024-04-11,2024-07-01,20.00,t
400,2024-04-11,2024-08-01,20.00,t
400,2024-04-11,2024-09-01,20.00,t
400,2024-04-11,2024-10-01,20.00,t
400,2024-04-11,2024-11-01,20.00,t
400,2024-04-11,2024-12-01,20.00,t
400,2024-04-11,2025-01-01,20.00,t
401,2023-09-22,2023-10-01,50.00,t
401,2023-09-22,2023-11-01,50.00,t
401,2023-09-22,2023-12-01,50.00,t
401,2023-09-22,2024-01-01,50.00,t
401,2023-09-22,2024-02-01,50.00,t
401,2023-09-22,2024-03-01,50.00,t
401,2023-09-22,2024-04-01,50.00,t
401,2023-09-22,2024-05-01,50.00,t
401,2023-09-22,2024-06-01,50.00,t
401,2023-09-22,2024-07-01,50.00,t
401,2023-09-22,2024-08-01,50.00,t
401,2023-09-22,2024-09-01,50.00,t
401,2023-09-22,2024-10-01,50.00,t
401,2023-09-22,2024-11-01,50.00,t
401,2023-09-22,2024-12-01,50.00,t
401,2023-09-22,2025-01-01,50.00,t
402,2024-08-29,2024-09-01,20.00,t
402,2024-08-29,2024-10-01,20.00,t
402,2024-08-29,2024-11-01,20.00,t
402,2024-08-29,2024-12-01,20.00,t
402,2024-08-29,2025-01-01,20.00,t
403,2024-01-20,2024-02-01,50.00,t
403,2024-01-20,2024-03-01,50.00,t
403,2024-01-20,2024-04-01,50.00,t
403,2024-01-20,2024-05-01,50.00,t
403,2024-01-20,2024-06-01,50.00,t
403,2024-01-20,2024-07-01,50.00,t
403,2024-01-20,2024-08-01,50.00,t
403,2024-01-20,2024-09-01,50.00,t
403,2024-01-20,2024-10-01,50.00,t
403,2024-01-20,2024-11-01,50.00,t
403,2024-01-20,2024-12-01,50.00,t
403,2024-01-20,2025-01-01,50.00,t
404,2024-03-24,2024-04-01,50.00,t
404,2024-03-24,2024-05-01,50.00,t
404,2024-03-24,2024-06-01,50.00,t
404,2024-03-24,2024-07-01,50.00,t
404,2024-03-24,2024-08-01,50.00,t
404,2024-03-24,2024-09-01,50.00,t
404,2024-03-24,2024-10-01,50.00,t
404,2024-03-24,2024-11-01,50.00,t
404,2024-03-24,2024-12-01,50.00,t
404,2024-03-24,2025-01-01,50.00,t
405,2024-01-17,2024-02-01,50.00,t
405,2024-01-17,2024-03-01,50.00,t
405,2024-01-17,2024-04-01,50.00,t
405,2024-01-17,2024-05-01,50.00,t
405,2024-01-17,2024-06-01,50.00,t
405,2024-01-17,2024-07-01,50.00,t
405,2024-01-17,2024-08-01,50.00,t
405,2024-01-17,2024-09-01,50.00,t
405,2024-01-17,2024-10-01,50.00,t
405,2024-01-17,2024-11-01,50.00,t
405,2024-01-17,2024-12-01,50.00,t
405,2024-01-17,2025-01-01,50.00,t
406,2023-04-05,2023-05-01,50.00,t
406,2023-04-05,2023-06-01,50.00,t
406,2023-04-05,2023-07-01,50.00,t
406,2023-04-05,2023-08-01,50.00,t
406,2023-04-05,2023-09-01,50.00,t
406,2023-04-05,2023-10-01,50.00,t
406,2023-04-05,2023-11-01,50.00,t
406,2023-04-05,2023-12-01,50.00,t
406,2023-04-05,2024-01-01,50.00,t
406,2023-04-05,2024-02-01,50.00,t
406,2023-04-05,2024-03-01,50.00,t
406,2023-04-05,2024-04-01,50.00,t
406,2023-04-05,2024-05-01,50.00,t
406,2023-04-05,2024-06-01,50.00,t
406,2023-04-05,2024-07-01,50.00,t
406,2023-04-05,2024-08-01,50.00,t
406,2023-04-05,2024-09-01,50.00,t
406,2023-04-05,2024-10-01,50.00,t
406,2023-04-05,2024-11-01,50.00,t
406,2023-04-05,2024-12-01,50.00,t
406,2023-04-05,2025-01-01,50.00,t
407,2024-06-12,2024-07-01,20.00,t
407,2024-06-12,2024-08-01,20.00,t
407,2024-06-12,2024-09-01,20.00,t
407,2024-06-12,2024-10-01,20.00,t
407,2024-06-12,2024-11-01,20.00,t
407,2024-06-12,2024-12-01,20.00,t
407,2024-06-12,2025-01-01,20.00,t
408,2023-11-01,2023-11-01,50.00,t
408,2023-11-01,2023-12-01,50.00,t
408,2023-11-01,2024-01-01,50.00,t
408,2023-11-01,2024-02-01,50.00,t
408,2023-11-01,2024-03-01,50.00,t
408,2023-11-01,2024-04-01,50.00,t
408,2023-11-01,2024-05-01,50.00,t
408,2023-11-01,2024-06-01,50.00,t
408,2023-11-01,2024-07-01,50.00,t
408,2023-11-01,2024-08-01,50.00,t
408,2023-11-01,2024-09-01,50.00,t
408,2023-11-01,2024-10-01,50.00,t
408,2023-11-01,2024-11-01,50.00,t
408,2023-11-01,2024-12-01,50.00,t
408,2023-11-01,2025-01-01,50.00,t
409,2024-10-10,2024-11-01,50.00,t
409,2024-10-10,2024-12-01,50.00,t
409,2024-10-10,2025-01-01,50.00,t
410,2024-12-14,2025-01-01,20.00,t
411,2024-12-13,2025-01-01,50.00,t
412,2024-12-22,2025-01-01,20.00,t
413,2024-04-17,2024-05-01,20.00,t
413,2024-04-17,2024-06-01,20.00,t
413,2024-04-17,2024-07-01,20.00,t
413,2024-04-17,2024-08-01,20.00,t
413,2024-04-17,2024-09-01,20.00,t
413,2024-04-17,2024-10-01,20.00,t
413,2024-04-17,2024-11-01,20.00,t
413,2024-04-17,2024-12-01,20.00,t
413,2024-04-17,2025-01-01,20.00,t
414,2023-06-29,2023-07-01,50.00,t
414,2023-06-29,2023-08-01,50.00,t
414,2023-06-29,2023-09-01,50.00,t
414,2023-06-29,2023-10-01,50.00,t
414,2023-06-29,2023-11-01,50.00,t
414,2023-06-29,2023-12-01,50.00,t
414,2023-06-29,2024-01-01,50.00,t
414,2023-06-29,2024-02-01,50.00,t
414,2023-06-29,2024-03-01,50.00,t
414,2023-06-29,2024-04-01,50.00,t
414,2023-06-29,2024-05-01,50.00,t
414,2023-06-29,2024-06-01,50.00,t
414,2023-06-29,2024-07-01,50.00,t
414,2023-06-29,2024-08-01,50.00,t
414,2023-06-29,2024-09-01,50.00,t
414,2023-06-29,2024-10-01,50.00,t
414,2023-06-29,2024-11-01,50.00,t
414,2023-06-29,2024-12-01,50.00,t
414,2023-06-29,2025-01-01,50.00,t
415,2024-03-29,2024-04-01,20.00,t
415,2024-03-29,2024-05-01,20.00,t
415,2024-03-29,2024-06-01,20.00,t
415,2024-03-29,2024-07-01,20.00,t
415,2024-03-29,2024-08-01,20.00,t
415,2024-03-29,2024-09-01,20.00,t
415,2024-03-29,2024-10-01,20.00,t
415,2024-03-29,2024-11-01,20.00,t
415,2024-03-29,2024-12-01,20.00,t
415,2024-03-29,2025-01-01,20.00,t
416,2024-07-29,2024-08-01,50.00,t
416,2024-07-29,2024-09-01,50.00,t
416,2024-07-29,2024-10-01,50.00,t
416,2024-07-29,2024-11-01,50.00,t
416,2024-07-29,2024-12-01,50.00,t
416,2024-07-29,2025-01-01,50.00,t
417,2023-07-29,2023-08-01,50.00,t
417,2023-07-29,2023-09-01,50.00,t
417,2023-07-29,2023-10-01,50.00,t
417,2023-07-29,2023-11-01,50.00,t
417,2023-07-29,2023-12-01,50.00,t
417,2023-07-29,2024-01-01,50.00,t
417,2023-07-29,2024-02-01,50.00,t
417,2023-07-29,2024-03-01,50.00,t
417,2023-07-29,2024-04-01,50.00,t
417,2023-07-29,2024-05-01,50.00,t
417,2023-07-29,2024-06-01,50.00,t
417,2023-07-29,2024-07-01,50.00,t
417,2023-07-29,2024-08-01,50.00,t
417,2023-07-29,2024-09-01,50.00,t
417,2023-07-29,2024-10-01,50.00,t
417,2023-07-29,2024-11-01,50.00,t
417,2023-07-29,2024-12-01,50.00,t
417,2023-07-29,2025-01-01,50.00,t
418,2024-12-02,2025-01-01,20.00,t
419,2023-02-09,2023-03-01,50.00,t
419,2023-02-09,2023-04-01,50.00,t
419,2023-02-09,2023-05-01,50.00,t
419,2023-02-09,2023-06-01,50.00,t
419,2023-02-09,2023-07-01,50.00,t
419,2023-02-09,2023-08-01,50.00,t
419,2023-02-09,2023-09-01,50.00,t
419,2023-02-09,2023-10-01,50.00,t
419,2023-02-09,2023-11-01,50.00,t
419,2023-02-09,2023-12-01,50.00,t
419,2023-02-09,2024-01-01,50.00,t
419,2023-02-09,2024-02-01,50.00,t
419,2023-02-09,2024-03-01,50.00,t
419,2023-02-09,2024-04-01,50.00,t
419,2023-02-09,2024-05-01,50.00,t
419,2023-02-09,2024-06-01,50.00,t
419,2023-02-09,2024-07-01,50.00,t
419,2023-02-09,2024-08-01,50.00,t
419,2023-02-09,2024-09-01,50.00,t
419,2023-02-09,2024-10-01,50.00,t
419,2023-02-09,2024-11-01,50.00,t
419,2023-02-09,2024-12-01,50.00,t
419,2023-02-09,2025-01-01,50.00,t
420,2023-06-13,2023-07-01,50.00,t
